2,1600;0,0342
2,1700;0,0342
2,1800;0,0342
2,1900;0,0342
2,2000;0,0342
2,2100;0,0342
2,2200;0,0342
2,2300;0,0342
2,2400;0,0342
2,2500;0,0342
2,2600;0,0342
2,2700;0,0342
2,2800;0,0342
2,2900;0,0342
2,3000;0,0342
2,3100;0,0342
2,3200;0,0342
2,3300;0,0342
2,3400;0,0342
2,3500;0,0342
2,3600;0,0342
2,3700;0,0342
2,3800;0,0342
2,3900;0,0342
2,4000;0,0342
2,4100;0,0342
2,4200;0,0342
2,4300;0,0342
2,4400;0,0342
2,4500;0,0342
2,4600;0,0342
2,4700;0,0342
2,4800;0,0342
2,4900;0,0342
2,5000;0,0342
2,5100;0,0342
2,5200;0,0342
2,5300;0,0342
2,5400;0,0342
2,5500;0,0342
2,5600;0,0342
2,5700;0,0342
2,5800;0,0342
2,5900;0,0342
2,6000;0,0342
2,6100;0,0342
2,6200;0,0342
2,6300;0,0342
2,6400;0,0342
2,6500;0,0342
2,6600;0,0342
2,6700;0,0342
2,6800;0,0342
2,6900;0,0000
2,7000;0,0000
2,7100;0,0000
2,7200;-0,0326
2,7300;-0,0326
2,7400;-0,0326
2,7500;-0,0326
2,7600;-0,0326
2,7700;-0,0326
2,7800;-0,0326
2,7900;-0,0326
2,8000;-0,0326
2,8100;-0,0326
2,8200;-0,0326
2,8300;-0,0326
2,8400;-0,0326
2,8500;-0,0326
2,8600;-0,0326
2,8700;-0,0326
2,8800;-0,0326
2,8900;-0,0326
2,9000;-0,0326
2,9100;-0,0326
2,9200;-0,0326
2,9300;-0,0326
2,9400;-0,0326
2,9500;-0,0326
2,9600;-0,0326
2,9700;-0,0326
2,9800;-0,0326
2,9900;-0,0326
3,0000;-0,0326
3,0100;-0,0326
3,0200;-0,0326
3,0300;-0,0326
3,0400;-0,0326
3,0500;-0,0326
3,0600;-0,0326
3,0700;-0,0326
3,0800;-0,0326
3,0900;-0,0326
3,1000;-0,0326
3,1100;-0,0326
3,1200;-0,0326
3,1300;-0,0326
3,1400;-0,0326
3,1500;-0,0326
3,1600;-0,0326
3,1700;-0,0326
3,1800;-0,0326
3,1900;-0,0326
3,2000;-0,0326
3,2100;-0,0326
3,2200;-0,0326
3,2300;-0,0326
3,2400;-0,0326
3,2500;-0,0326
3,2600;-0,0326
3,2700;-0,0326
3,2800;-0,0326
3,2900;-0,0326
3,3000;-0,0326
3,3100;-0,0326
3,3200;-0,0326
3,3300;-0,0326
3,3400;-0,0326
3,3500;-0,0326
3,3600;-0,0326
3,3700;-0,0326
3,3800;-0,0326
3,3900;-0,0326
3,4000;-0,0326
3,4100;-0,0326
3,4200;-0,0326
3,4300;-0,0326
3,4400;-0,0326
3,4500;-0,0326
3,4600;-0,0326
3,4700;-0,0326
3,4800;-0,0326
3,4900;-0,0326
3,5000;-0,0326
3,5100;-0,0326
3,5200;-0,0326
3,5300;-0,0326
3,5400;-0,0326
3,5500;-0,0326
3,5600;-0,0326
3,5700;-0,0326
3,5800;-0,0326
3,5900;-0,0326
3,6000;-0,0326
3,6100;-0,0326
3,6200;-0,0326
3,6300;-0,0326
3,6400;-0,0326
3,6500;-0,0326
3,6600;-0,0326
3,6700;-0,0326
3,6800;-0,0326
3,6900;-0,0326
3,7000;-0,0326
3,7100;-0,0326
3,7200;-0,0326
3,7300;-0,0326
3,7400;-0,0326
3,7500;-0,0326
3,7600;-0,0326
3,7700;-0,0326
3,7800;-0,0326
3,7900;-0,0326
3,8000;-0,0326
3,8100;-0,0326
3,8200;-0,0326
3,8300;-0,0326
3,8400;-0,0326
3,8500;-0,0326
3,8600;-0,0326
3,8700;-1,0000
3,8800;-1,0000
3,8900;-1,0000
3,9000;-1,0000
3,9100;-1,0000
3,9200;-1,0000
3,9300;-1,0000
3,9400;-1,0000
3,9500;-1,0000
3,9600;-1,0000
3,9700;-1,0000
3,9800;-1,0000
3,9900;-1,0000
4,0000;-1,0000
4,0100;-1,0000
4,0200;-1,0000
4,0300;-1,0000
4,0400;-1,0000
4,0500;-1,0000
4,0600;-1,0000
4,0700;-1,0000
4,0800;-1,0000
4,0900;-1,0000
4,1000;-1,0000
4,1100;-1,0000
4,1200;-1,0000
4,1300;-1,0000
4,1400;-1,0000
4,1500;-1,0000
4,1600;-1,0000
4,1700;-1,0000
4,1800;-1,0000
4,1900;-1,0000
4,2000;-1,0000
4,2100;-1,0000
4,2200;-1,0000
4,2300;-1,0000
4,2400;-1,0000
4,2500;-1,0000
4,2600;-1,0000
4,2700;-1,0000
4,2800;-1,0000
4,2900;-1,0000
4,3000;-1,0000
4,3100;-1,0000
4,3200;-1,0000
4,3300;-1,0000
4,3400;-1,0000
4,3500;-1,0000
4,3600;-1,0000
4,3700;-1,0000
4,3800;-1,0000
4,3900;-1,0000
4,4000;-1,0000
4,4100;-1,0000
4,4200;-1,0000
4,4300;-1,0000
4,4400;-1,0000
4,4500;-1,0000
4,4600;-1,0000
4,4700;-1,0000
4,4800;-1,0000
4,4900;-1,0000
4,5000;-1,0000
4,5100;-1,0000
4,5200;-1,0000
4,5300;-1,0000
4,5400;-1,0000
4,5500;-1,0000
4,5600;-1,0000
4,5700;-1,0000
4,5800;-1,0000
4,5900;-1,0000
4,6000;-1,0000
4,6100;-1,0000
4,6200;-1,0000
4,6300;-1,0000
4,6400;-1,0000
4,6500;-1,0000
4,6600;-1,0000
4,6700;-1,0000
4,6800;-1,0000
4,6900;-1,0000
4,7000;-1,0000
4,7100;-1,0000
4,7200;-1,0000
4,7300;-1,0000
4,7400;-1,0000
4,7500;-1,0000
4,7600;-1,0000
4,7700;-1,0000
4,7800;-1,0000
4,7900;-1,0000
4,8000;-1,0000
4,8100;-1,0000
4,8200;-1,0000
4,8300;-1,0000
4,8400;-1,0000
4,8500;-1,0000
4,8600;-1,0000
4,8700;-1,0000
4,8800;-1,0000
4,8900;-1,0000
4,9000;-1,0000
4,9100;-1,0000
4,9200;-1,0000
4,9300;-1,0000
4,9400;-1,0000
4,9500;-1,0000
4,9600;-1,0000
4,9700;-1,0000
4,9800;-1,0000
4,9900;-1,0000
5,0000;-1,0000
5,0100;-1,0000
5,0200;-1,0000
5,0300;-1,0000
5,0400;-1,0000
5,0500;-1,0000
5,0600;-1,0000
5,0700;-1,0000
5,0800;-1,0000
5,0900;-1,0000
5,1000;-1,0000
5,1100;-1,0000
5,1200;-1,0000
5,1300;-1,0000
5,1400;-1,0000
5,1500;-1,0000
5,1600;-1,0000
5,1700;-1,0000
5,1800;-1,0000
5,1900;-1,0000
5,2000;-1,0000
5,2100;-1,0000
5,2200;-1,0000
5,2300;-1,0000
5,2400;-1,0000
5,2500;-1,0000
5,2600;-1,0000
5,2700;-1,0000
5,2800;-1,0000
5,2900;-1,0000
5,3000;-1,0000
5,3100;-1,0000
5,3200;-1,0000
5,3300;-1,0000
5,3400;-1,0000
5,3500;-1,0000
5,3600;-1,0000
5,3700;-1,0000
5,3800;-1,0000
5,3900;-1,0000
5,4000;-1,0000
5,4100;-1,0000
5,4200;-1,0000
5,4300;-1,0000
5,4400;-1,0000
5,4500;-1,0000
5,4600;-1,0000
5,4700;-1,0000
5,4800;-1,0000
5,4900;-1,0000
5,5000;-1,0000
5,5100;-1,0000
5,5200;-1,0000
5,5300;-1,0000
5,5400;-1,0000
5,5500;-1,0000
5,5600;-1,0000
5,5700;-1,0000
5,5800;-1,0000
5,5900;-1,0000
5,6000;-1,0000
5,6100;-1,0000
5,6200;-1,0000
5,6300;-1,0000
5,6400;-1,0000
5,6500;-1,0000
5,6600;-1,0000
5,6700;-1,0000
5,6800;-1,0000
5,6900;-1,0000
5,7000;-1,0000
5,7100;-1,0000
5,7200;-1,0000
5,7300;-1,0000
5,7400;-1,0000
5,7500;-1,0000
5,7600;-1,0000
5,7700;-1,0000
5,7800;-1,0000
5,7900;-1,0000
5,8000;-1,0000
5,8100;-1,0000
5,8200;-1,0000
5,8300;-1,0000
5,8400;-1,0000
5,8500;-1,0000
5,8600;-1,0000
5,8700;-1,0000
5,8800;-1,0000
5,8900;-1,0000
5,9000;-1,0000
5,9100;-1,0000
5,9200;-1,0000
5,9300;-1,0000
5,9400;-1,0000
5,9500;-1,0000
5,9600;-1,0000
5,9700;-1,0000
5,9800;-1,0000
5,9900;-1,0000
6,0000;-1,0000
6,0100;-1,0000
6,0200;-1,0000
6,0300;-1,0000
6,0400;-1,0000
6,0500;-1,0000
6,0600;-1,0000
6,0700;-1,0000
6,0800;-1,0000
6,0900;-1,0000
6,1000;-1,0000
6,1100;-1,0000
6,1200;-1,0000
6,1300;-1,0000
6,1400;-1,0000
6,1500;-1,0000
6,1600;-1,0000
6,1700;-1,0000
6,1800;-1,0000
6,1900;-1,0000
6,2000;-1,0000
6,2100;-1,0000
6,2200;-1,0000
6,2300;-1,0000
6,2400;-1,0000
6,2500;-1,0000
6,2600;-1,0000
6,2700;-1,0000
6,2800;-1,0000
6,2900;-1,0000
6,3000;-1,0000
6,3100;-1,0000
6,3200;-1,0000
6,3300;-1,0000
6,3400;-1,0000
6,3500;-1,0000
6,3600;-1,0000
6,3700;-1,0000
6,3800;-1,0000
6,3900;-1,0000
6,4000;-1,0000
6,4100;-1,0000
6,4200;-1,0000
6,4300;-1,0000
6,4400;-1,0000
6,4500;-1,0000
6,4600;-1,0000
6,4700;-1,0000
6,4800;-1,0000
6,4900;-1,0000
6,5000;-1,0000
6,5100;-1,0000
6,5200;-1,0000
6,5300;-1,0000
6,5400;-1,0000
6,5500;-1,0000
6,5600;-1,0000
6,5700;-1,0000
6,5800;-1,0000
6,5900;-1,0000
6,6000;-1,0000
6,6100;-1,0000
6,6200;-1,0000
6,6300;-1,0000
6,6400;-1,0000
6,6500;-1,0000
6,6600;-1,0000
6,6700;-1,0000
6,6800;-1,0000
6,6900;-1,0000
6,7000;-1,0000
6,7100;-1,0000
6,7200;-1,0000
6,7300;-1,0000
6,7400;-1,0000
6,7500;-1,0000
6,7600;-1,0000
6,7700;-1,0000
6,7800;-1,0000
6,7900;-1,0000
6,8000;-1,0000
6,8100;-1,0000
6,8200;-1,0000
6,8300;-1,0000
6,8400;-1,0000
6,8500;-1,0000
6,8600;-1,0000
6,8700;-1,0000
6,8800;-1,0000
6,8900;-1,0000
6,9000;-1,0000
6,9100;-1,0000
6,9200;-1,0000
6,9300;-1,0000
6,9400;-1,0000
6,9500;-1,0000
6,9600;-1,0000
6,9700;-1,0000
6,9800;-1,0000
6,9900;-1,0000
7,0000;-1,0000
7,0100;-1,0000
7,0200;-1,0000
7,0300;-1,0000
7,0400;-1,0000
7,0500;-1,0000
7,0600;-1,0000
7,0700;-1,0000
7,0800;-1,0000
7,0900;-1,0000
7,1000;-1,0000
7,1100;-1,0000
7,1200;-1,0000
7,1300;-1,0000
7,1400;-1,0000
7,1500;-1,0000
7,1600;-1,0000
7,1700;-1,0000
7,1800;-1,0000
7,1900;-1,0000
7,2000;-1,0000
7,2100;-1,0000
7,2200;-1,0000
7,2300;-1,0000
7,2400;-1,0000
7,2500;-1,0000
7,2600;-1,0000
7,2700;-1,0000
7,2800;-1,0000
7,2900;-1,0000
7,3000;-1,0000
7,3100;-1,0000
7,3200;-1,0000
7,3300;-1,0000
7,3400;-1,0000
7,3500;-1,0000
7,3600;-1,0000
7,3700;-1,0000
7,3800;-1,0000
7,3900;-1,0000
7,4000;-1,0000
7,4100;-1,0000
7,4200;-1,0000
7,4300;-1,0000
7,4400;-1,0000
7,4500;-1,0000
7,4600;-1,0000
7,4700;-1,0000
7,4800;-1,0000
7,4900;-1,0000
7,5000;-1,0000
7,5100;-1,0000
7,5200;-1,0000
7,5300;-1,0000
7,5400;-1,0000
7,5500;-1,0000
7,5600;-1,0000
7,5700;-1,0000
7,5800;-1,0000
7,5900;-1,0000
7,6000;-1,0000
7,6100;-1,0000
7,6200;-1,0000
7,6300;-1,0000
7,6400;-1,0000
7,6500;-1,0000
7,6600;-1,0000
7,6700;-1,0000
7,6800;-1,0000
7,6900;-1,0000
7,7000;-1,0000
7,7100;-1,0000
7,7200;-1,0000
7,7300;-1,0000
7,7400;-1,0000
7,7500;-1,0000
7,7600;-1,0000
7,7700;-1,0000
7,7800;-1,0000
7,7900;-1,0000
7,8000;-1,0000
7,8100;-1,0000
7,8200;-1,0000
7,8300;-1,0000
7,8400;-1,0000
7,8500;-1,0000
7,8600;-1,0000
7,8700;-1,0000
7,8800;-1,0000
7,8900;-1,0000
7,9000;-1,0000
7,9100;-1,0000
7,9200;-1,0000
7,9300;-1,0000
7,9400;-1,0000
7,9500;-1,0000
7,9600;-1,0000
7,9700;-1,0000
7,9800;-1,0000
7,9900;-1,0000
8,0000;-1,0000
8,0100;-1,0000
8,0200;-1,0000
8,0300;-1,0000
8,0400;-1,0000
8,0500;-1,0000
8,0600;-1,0000
8,0700;-1,0000
8,0800;-1,0000
8,0900;-1,0000
8,1000;-1,0000
8,1100;-1,0000
8,1200;-1,0000
8,1300;-1,0000
8,1400;-1,0000
8,1500;-1,0000
8,1600;-1,0000
8,1700;-1,0000
8,1800;-1,0000
8,1900;-1,0000
8,2000;-1,0000
8,2100;-1,0000
8,2200;-1,0000
8,2300;-1,0000
8,2400;-1,0000
8,2500;-1,0000
8,2600;-1,0000
8,2700;-1,0000
8,2800;-1,0000
8,2900;-1,0000
8,3000;-1,0000
8,3100;-1,0000
8,3200;-1,0000
8,3300;-1,0000
8,3400;-1,0000
8,3500;-1,0000
8,3600;-1,0000
8,3700;-1,0000
8,3800;-1,0000
8,3900;-1,0000
8,4000;-1,0000
8,4100;-1,0000
8,4200;-1,0000
8,4300;-1,0000
8,4400;-1,0000
8,4500;-1,0000
8,4600;-1,0000
8,4700;-1,0000
8,4800;-1,0000
8,4900;-1,0000
8,5000;-1,0000
8,5100;-1,0000
8,5200;-1,0000
8,5300;-1,0000
8,5400;-1,0000
8,5500;-1,0000
8,5600;-1,0000
8,5700;-1,0000
8,5800;-1,0000
8,5900;-1,0000
8,6000;-1,0000
8,6100;-1,0000
8,6200;-1,0000
8,6300;-1,0000
8,6400;-1,0000
8,6500;-1,0000
8,6600;-1,0000
8,6700;-1,0000
8,6800;-1,0000
8,6900;-1,0000
8,7000;-1,0000
8,7100;-1,0000
8,7200;-1,0000
8,7300;-1,0000
8,7400;-1,0000
8,7500;-1,0000
8,7600;-1,0000
8,7700;-1,0000
8,7800;-1,0000
8,7900;-1,0000
8,8000;-1,0000
8,8100;-1,0000
8,8200;-1,0000
8,8300;-1,0000
8,8400;-1,0000
8,8500;-1,0000
8,8600;-1,0000
8,8700;-1,0000
8,8800;-1,0000
8,8900;-1,0000
8,9000;-1,0000
8,9100;-1,0000
8,9200;-1,0000
8,9300;-1,0000
8,9400;-1,0000
8,9500;-1,0000
8,9600;-1,0000
8,9700;-1,0000
8,9800;-1,0000
8,9900;-1,0000
9,0000;-1,0000
9,0100;-1,0000
9,0200;-1,0000
9,0300;-1,0000
9,0400;-1,0000
9,0500;-1,0000
9,0600;-1,0000
9,0700;-1,0000
9,0800;-1,0000
9,0900;-1,0000
9,1000;-1,0000
9,1100;-1,0000
9,1200;-1,0000
9,1300;-1,0000
9,1400;-1,0000
9,1500;-1,0000
9,1600;-1,0000
9,1700;-1,0000
9,1800;-1,0000
9,1900;-1,0000
9,2000;-1,0000
9,2100;-1,0000
9,2200;-1,0000
9,2300;-1,0000
9,2400;-1,0000
9,2500;-1,0000
9,2600;-1,0000
9,2700;-1,0000
9,2800;-1,0000
9,2900;-1,0000
9,3000;-1,0000
9,3100;-1,0000
9,3200;-1,0000
9,3300;-1,0000
9,3400;-1,0000
9,3500;-1,0000
9,3600;-1,0000
9,3700;-1,0000
9,3800;-1,0000
9,3900;-1,0000
9,4000;-1,0000
9,4100;-1,0000
9,4200;-1,0000
9,4300;-1,0000
9,4400;-1,0000
9,4500;-1,0000
9,4600;-1,0000
9,4700;-1,0000
9,4800;-1,0000
9,4900;-1,0000
9,5000;-1,0000
9,5100;-1,0000
9,5200;-1,0000
9,5300;-1,0000
9,5400;-1,0000
9,5500;-1,0000
9,5600;-1,0000
9,5700;-1,0000
9,5800;-1,0000
9,5900;-1,0000
9,6000;-1,0000
9,6100;-1,0000
9,6200;-1,0000
9,6300;-1,0000
9,6400;-1,0000
9,6500;-1,0000
9,6600;-1,0000
9,6700;-1,0000
9,6800;-1,0000
9,6900;-1,0000
9,7000;-1,0000
9,7100;-1,0000
9,7200;-1,0000
9,7300;-1,0000
9,7400;-1,0000
9,7500;-1,0000
9,7600;-1,0000
9,7700;-1,0000
9,7800;-1,0000
9,7900;-1,0000
9,8000;-1,0000
9,8100;-1,0000
9,8200;-1,0000
9,8300;-1,0000
9,8400;-1,0000
9,8500;-1,0000
9,8600;-1,0000
9,8700;-1,0000
9,8800;-1,0000
9,8900;-1,0000
9,9000;-1,0000
9,9100;-1,0000
9,9200;-1,0000
9,9300;-1,0000
9,9400;-1,0000
9,9500;-1,0000
9,9600;-1,0000
9,9700;-1,0000
9,9800;-1,0000
9,9900;-1,0000
10,0000;-1,0000
